Filename,LC3CellID,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2
,1,1,0.135876,7.35965,1,1
,1,0.992337,0.184014,5.3514,1,1
,1,0.991952,0.165296,5.95277,1,1
,1,0.994559,0.212737,4.64963,1,1
,2,0.979303,0.134451,7.13298,1,1
,2,0.973363,0.146007,6.489,1,1
,2,0.982574,0.241001,4.00601,1,1
,2,0.982499,0.316493,3.05,1,1
,2,0.987951,0.286003,3.41272,1,1
,2,0.993516,0.889508,1.10968,1,1
,2,0.993805,1.72521,0.57248,1,1
,2,0.978777,0.977755,0.979799,1,1
,2,0.975518,1.15208,0.826018,1,1
,2,0.993568,0.61216,1.61261,1,1
,2,0.997966,0.261356,3.81065,1,1
,2,0.990771,0.479249,2.04826,1,1
,2,0.992274,0.693227,1.42033,1,1
,2,0.994746,0.954773,1.03639,1,1
,2,0.996651,1.23593,0.8037,1,1
,2,0.994228,1.6314,0.605915,1,1
,2,0.934756,0.767938,1.13781,1,1
,2,1,0.974148,1.02654,1,1
,2,0.98939,1.35412,0.722901,1,1
,2,0.999926,0.696968,1.43457,1,1
,2,1,0.469293,2.13086,1,1
,2,0.995305,0.538667,1.83904,1,1
,2,0.978414,0.440076,2.17529,1,1
,2,0.942424,0.155925,5.69609,1,1
,2,0.986214,0.325958,2.98387,1,1
,2,0.994272,0.507506,1.94791,1,1
,2,0.976889,0.17208,5.54574,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_tepsin-A_NSW3010_LC3-488_LAMP-594_basal_60X_002.nd2,1,0.971044,0.164415,5.73505,1,1
,1,0.889624,0.121687,6.50384,1,1
,1,0.984182,0.734692,1.3184,1,1
,1,0.982567,0.217925,4.43015,1,1
,1,0.966731,0.705748,1.32423,1,1
,1,0.991603,0.441316,2.22806,1,1
,1,0.990657,1.09314,0.89778,1,1
,1,0.984007,0.254558,3.80373,1,1
,1,0.987887,0.625207,1.56096,1,1
,1,0.942094,0.230311,3.85367,1,1
,1,0.987557,0.166891,5.84373,1,1
,1,0.987949,0.545125,1.79049,1,1
,1,0.982792,0.564618,1.71068,1,1
,1,0.992073,0.254375,3.86913,1,1
,1,0.973289,0.802098,1.18102,1,1
,1,0.994264,1.33951,0.737999,1,1
,1,0.964153,0.481915,1.92895,1,1
,1,0.994576,1.30327,0.759,1,1
,1,0.998934,1.98904,0.501684,1,1
,1,0.990465,0.368875,2.6595,1,1
,1,0.984538,0.303694,3.19175,1,1
,1,0.989903,0.435356,2.25082,1,1
,1,0.99617,0.20373,4.87092,1,1
,2,0.990276,0.188719,5.19632,1,1
,2,0.975026,0.322536,2.9475,1,1
,2,0.96767,0.320298,2.92349,1,1
,2,0.977686,0.837397,1.14148,1,1
,2,0.98481,0.1754,5.52936,1,1
,2,0.996537,0.199543,4.97681,1,1
,2,0.98601,0.913538,1.06423,1,1
,2,0.985576,0.749344,1.29628,1,1
,2,0.974465,0.798553,1.18913,1,1
,2,0.998165,0.241776,4.12089,1,1
,2,0.992,0.773888,1.27158,1,1
,2,0.986912,0.254371,3.82903,1,1
,2,0.99178,0.204399,4.81229,1,1
,2,0.980284,0.340929,2.81864,1,1
,3,0.982253,0.174012,5.54455,1,1
,3,0.994304,0.481182,2.05461,1,1
,3,0.928567,0.213169,4.04485,1,1
,3,0.980469,0.505135,1.9031,1,1
,3,0.985469,1.07004,0.90758,1,1
,3,0.996521,0.665431,1.49235,1,1
,3,0.969112,0.546062,1.71991,1,1
,3,0.9838,0.507219,1.90818,1,1
,3,0.908584,0.357025,2.31224,1,1
,3,0.981449,0.472953,2.03665,1,1
,3,0.981584,0.218325,4.41319,1,1
,3,0.977466,0.483436,1.97635,1,1
,3,0.986524,0.333544,2.91784,1,1
,3,0.977764,0.280311,3.41058,1,1
,3,0.985107,0.437486,2.21821,1,1
,3,0.864563,0.207026,3.6105,1,1
,3,0.979346,0.502143,1.91005,1,1
,3,0.968766,0.170195,5.51429,1,1
,3,0.995621,0.270215,3.66842,1,1
,4,0.992125,0.319011,3.08551,1,1
,4,0.976217,0.236691,4.02635,1,1
,4,0.988131,0.413307,2.36242,1,1
,4,0.99467,0.259997,3.8053,1,1
,4,0.96367,0.358328,2.59165,1,1
,4,0.978748,0.673418,1.42252,1,1
,4,0.994739,0.55097,1.79594,1,1
,4,0.964445,0.168949,5.50554,1,1
,4,0.99999,0.175234,5.70655,1,1
,4,0.989768,0.662867,1.47788,1,1
,4,0.986994,0.94752,1.02811,1,1
,4,1,0.299523,3.33865,1,1
,4,1,1.33801,0.747378,1,1
,4,0.955021,0.202059,4.51385,1,1
,4,0.987892,0.190696,5.11774,1,1
,4,0.969728,0.671232,1.40096,1,1
,4,0.975218,0.202982,4.6854,1,1
,4,0.979254,0.874395,1.09669,1,1
,4,1,0.317322,3.15138,1,1
,4,0.974682,0.150833,6.29838,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_tepsin-A_NSW3010_LC3-488_LAMP-594_basal_60X_003.nd2,1,0.974559,0.268159,3.54179,1,1
,1,0.98956,0.258279,3.79137,1,1
,1,0.977715,0.383715,2.49124,1,1
,1,0.993609,0.232707,4.24249,1,1
,1,0.983452,0.638035,1.51587,1,1
,2,0.964885,0.356984,2.60797,1,1
,2,0.993945,0.590875,1.67197,1,1
,2,0.994055,0.370487,2.66715,1,1
,2,0.990383,0.527552,1.85927,1,1
,2,1,0.428973,2.33115,1,1
,2,0.986902,0.310067,3.14117,1,1
,2,0.988874,0.391403,2.49837,1,1
,2,0.981986,0.421036,2.29029,1,1
,2,0.988727,0.274004,3.56776,1,1
,2,0.996139,0.215343,4.60796,1,1
,2,0.979435,0.587029,1.63415,1,1
,2,0.981428,0.224721,4.28622,1,1
,2,0.997221,0.155173,6.40866,1,1
,2,0.997839,0.266087,3.74195,1,1
,2,0.997496,0.200428,4.96436,1,1
,3,0.961343,0.121975,7.57678,1,1
,3,0.973716,0.417952,2.2685,1,1
,3,0.956161,0.530561,1.72317,1,1
,3,0.993827,0.979803,1.00805,1,1
,3,0.988707,0.429918,2.27378,1,1
,3,0.971731,1.13413,0.832582,1,1
,3,0.974076,0.391192,2.42547,1,1
,3,0.995274,1.12734,0.878682,1,1
,3,0.977393,0.225115,4.2436,1,1
,3,0.988255,0.586316,1.66574,1,1
,3,0.988061,0.321476,3.03681,1,1
,3,0.975683,0.233286,4.08065,1,1
,3,0.979023,0.306507,3.12713,1,1
,3,0.994665,0.512167,1.93171,1,1
,3,0.99516,0.761788,1.30003,1,1
,3,0.996416,0.157792,6.29211,1,1
,3,0.961986,0.18568,4.98392,1,1
,3,0.968363,0.137515,6.81909,1,1
,3,1,1.01865,0.98169,1,1
,3,0.997903,0.536765,1.85521,1,1
,3,0.99524,0.172198,5.75211,1,1
,4,0.990525,0.149139,6.57869,1,1
,4,0.995437,0.158921,6.23516,1,1
,4,0.99163,0.453458,2.16852,1,1
,4,0.993186,0.474551,2.07864,1,1
,4,0.997574,0.149449,6.65882,1,1
,4,0.995428,0.633533,1.56405,1,1
,4,0.995849,0.612914,1.61804,1,1
,4,0.983929,0.171604,5.64158,1,1
,4,0.945708,0.417399,2.14271,1,1
,4,0.981696,0.71325,1.35118,1,1
,4,0.958748,0.470057,1.9555,1,1
,4,0.952012,0.484828,1.86938,1,1
,4,0.988141,0.830283,1.17601,1,1
,4,1,0.256281,3.90196,1,1
,4,0.919941,0.364647,2.32085,1,1
,4,0.918667,0.121662,6.93684,1,1
,4,0.953801,0.160944,5.65252,1,1
,4,0.933061,0.0943645,9.22595,1,1
,4,0.99364,0.290294,3.4011,1,1
,4,0.992461,0.203876,4.83126,1,1
,4,0.983304,0.360552,2.68169,1,1
,4,0.983265,0.596867,1.61981,1,1
,4,0.991457,1.16086,0.846776,1,1
,4,1,0.289926,3.44915,1,1
,4,0.97037,0.426797,2.20625,1,1
,4,0.977142,0.982595,0.97172,1,1
,4,0.994754,0.469079,2.10952,1,1
,4,0.9849,0.82761,1.17208,1,1
,4,0.998629,0.276892,3.60162,1,1
,4,0.99708,1.03919,0.956672,1,1
,4,0.996135,0.319673,3.10406,1,1
,4,0.962076,0.910336,1.01676,1,1
,4,0.979179,0.577459,1.66036,1,1
,4,0.99088,1.2127,0.809637,1,1
,4,0.981884,0.678467,1.42099,1,1
,4,0.995172,0.48251,2.05253,1,1
,4,0.979915,0.549969,1.74597,1,1
,4,0.971131,0.535635,1.76071,1,1
,4,0.987806,0.925947,1.0538,1,1
,4,0.993064,0.918677,1.07347,1,1
,4,0.975532,0.523942,1.81635,1,1
,4,0.979419,0.683002,1.40448,1,1
,4,0.999411,0.863178,1.15715,1,1
,4,0.985444,0.785622,1.23609,1,1
,4,0.997252,0.175683,5.66085,1,1
,4,0.962905,0.41491,2.23467,1,1
,4,0.931222,0.154799,5.60195,1,1
,4,0.949782,0.430304,2.09639,1,1
,4,1,0.47619,2.1,1,1
,4,0.995368,0.770699,1.28553,1,1
,4,0.980411,0.687771,1.39757,1,1
,4,0.962269,0.672673,1.37654,1,1
,4,1,0.552301,1.81061,1,1
,4,0.986635,0.157921,6.16414,1,1
,4,0.995073,0.164286,6.02711,1,1
,4,0.977811,0.575722,1.66072,1,1
,4,0.979947,0.145273,6.61029,1,1
,4,0.994869,0.183552,5.39228,1,1
,4,0.99532,0.421472,2.35048,1,1
,4,0.988258,0.197708,4.93987,1,1
,4,0.968231,0.468186,2.00235,1,1
,4,0.99288,0.260392,3.78587,1,1
,4,0.996246,0.190035,5.22277,1,1
,5,0.957061,0.134548,6.80772,1,1
,5,0.968049,0.366357,2.55794,1,1
,5,0.958202,0.78347,1.1719,1,1
,5,0.99098,0.533375,1.84118,1,1
,5,0.985287,0.851996,1.13943,1,1
,5,0.945357,0.764015,1.16974,1,1
,5,0.992954,0.18808,5.24221,1,1
,5,0.997762,0.407332,2.44403,1,1
,5,0.983021,0.427859,2.25853,1,1
,5,0.983066,1.03302,0.935529,1,1
,5,0.991008,0.839838,1.16939,1,1
,5,0.991452,1.09132,0.900725,1,1
,5,0.995068,1.0977,0.902029,1,1
,5,0.984563,0.696311,1.39214,1,1
,5,0.99407,0.893403,1.10608,1,1
,5,1,1.15831,0.863324,1,1
,5,0.991398,1.49382,0.657958,1,1
,5,0.979707,1.07614,0.891914,1,1
,5,0.983507,0.710516,1.36139,1,1
,5,0.991614,0.937807,1.04851,1,1
,5,0.941113,0.355919,2.48847,1,1
,5,0.976449,0.935011,1.01972,1,1
,5,0.991592,0.290434,3.38547,1,1
,5,0.987061,0.315894,3.08423,1,1
,5,0.997238,0.209173,4.75436,1,1
,5,0.990728,0.376383,2.60783,1,1
,5,0.994363,0.235506,4.19844,1,1
,5,0.983059,0.265577,3.63889,1,1
,5,0.988803,0.166614,5.86825,1,1
,5,1,0.235543,4.24551,1,1
,5,0.99154,0.195078,5.0398,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_tepsin-A_NSW3010_LC3-488_LAMP-594_basal_60X_005.nd2,1,0.990644,0.265567,3.69541,1,1
,1,0.998532,0.165734,6.01606,1,1
,1,0.887074,0.464117,1.69548,1,1
,1,0.94722,0.6224,1.44156,1,1
,1,0.999464,0.73762,1.35426,1,1
,1,0.994562,0.237024,4.17323,1,1
,1,0.980585,0.775857,1.23934,1,1
,1,0.979316,0.90266,1.06248,1,1
,1,0.9897,0.496905,1.97121,1,1
,1,0.997412,0.312285,3.18565,1,1
,1,0.993665,2.59414,0.380616,1,1
,1,0.992284,1.49348,0.659283,1,1
,1,0.990395,0.253874,3.86366,1,1
,1,0.996669,0.735511,1.35056,1,1
,1,0.99016,0.273724,3.58177,1,1
,1,0.989149,0.170454,5.74005,1,1
,1,0.996814,0.228021,4.35766,1,1
,1,0.982049,0.257008,3.75249,1,1
,1,0.988974,0.325565,3.00423,1,1
,2,0.988383,0.208024,4.6961,1,1
,2,0.99198,0.236005,4.1695,1,1
,2,0.978776,0.291069,3.29133,1,1
,2,0.993075,2.2607,0.436235,1,1
,2,1,1.553,0.643914,1,1
,2,1,1.39606,0.7163,1,1
,2,0.989299,0.753976,1.29807,1,1
,2,1,2.18137,0.458427,1,1
,2,0.985687,0.128755,7.54595,1,1
,2,0.985743,0.294827,3.29579,1,1
,2,0.982529,0.352571,2.73806,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_tepsin-A_NSW3010_LC3-488_LAMP-594_basal_60X_006.nd2,1,0.981841,0.214712,4.48979,1,1
,1,0.985557,0.229928,4.22447,1,1
,1,0.963055,0.472564,1.96264,1,1
,1,0.959455,0.447374,2.05768,1,1
,1,1,0.293103,3.41176,1,1
,1,0.976734,0.258955,3.68407,1,1
,1,0.993072,0.395358,2.49443,1,1
,1,0.994544,0.233557,4.23501,1,1
,1,0.970139,0.205232,4.58589,1,1
,1,1,0.474471,2.10761,1,1
,1,0.993751,0.453918,2.17559,1,1
,1,0.996366,0.269692,3.68104,1,1
,1,0.970655,0.122386,7.69837,1,1
,1,0.976683,0.289871,3.29081,1,1
,1,0.985138,0.198784,4.88217,1,1
,1,0.999617,0.303483,3.29256,1,1
,1,1,0.356522,2.80488,1,1
,1,0.993578,0.287205,3.43725,1,1
,1,1,0.170418,5.86792,1,1
,1,0.985156,0.983376,0.986938,1,1
,1,0.9914,0.280704,3.50146,1,1
,1,0.980515,0.159172,6.04005,1,1
,1,0.954696,0.242908,3.75222,1,1
,2,0.972371,0.135844,6.96024,1,1
,2,0.964529,0.163112,5.70353,1,1
,2,0.983711,0.157841,6.13078,1,1
,2,0.995368,0.314966,3.14559,1,1
,2,0.971451,0.173501,5.43927,1,1
,2,0.988763,0.226956,4.30768,1,1
,2,0.985481,0.461766,2.10317,1,1
,2,0.989431,0.464658,2.10687,1,1
,2,0.992445,0.3194,3.08374,1,1
,2,0.989063,0.26377,3.7087,1,1
,2,0.967748,0.330944,2.82989,1,1
,2,0.936654,0.189395,4.63222,1,1
,2,0.986438,0.755164,1.28854,1,1
,2,0.980516,0.240441,3.99853,1,1
,2,1,0.215148,4.64796,1,1
,2,0.942274,0.578691,1.53429,1,1
,2,0.998607,1.01916,0.978472,1,1
,2,0.976688,0.285957,3.33588,1,1
,2,0.988594,0.411564,2.37465,1,1
,2,0.994501,0.630735,1.56806,1,1
,2,0.953157,0.326029,2.78659,1,1
,2,0.993129,0.22205,4.44181,1,1
,2,1,0.15302,6.53509,1,1
,2,0.999683,0.181596,5.50324,1,1
,2,0.984015,0.826206,1.17197,1,1
,2,0.968847,0.509167,1.84353,1,1
,2,0.999868,0.28469,3.51167,1,1
,2,0.963053,0.253663,3.65631,1,1
,2,1,0.419175,2.38564,1,1
,2,0.971574,0.204011,4.62698,1,1
,2,0.983387,0.287784,3.36033,1,1
,2,0.93058,0.204769,4.22905,1,1
,2,0.968529,0.39461,2.37715,1,1
,2,0.993736,0.424919,2.324,1,1
,2,0.998685,0.381765,2.61253,1,1
,2,0.986407,0.262182,3.71116,1,1
,2,0.966934,0.133658,6.99518,1,1
,2,0.987972,0.165883,5.88419,1,1
,2,0.947353,0.2533,3.54314,1,1
,2,0.94281,0.211874,4.19537,1,1
,2,0.996319,0.173273,5.72884,1,1
,2,0.99422,0.933702,1.05866,1,1
,3,0.980542,0.26144,3.67756,1,1
,3,0.997593,0.237145,4.19655,1,1
,3,0.970487,0.317428,2.96711,1,1
,3,0.984372,0.343141,2.82388,1,1
,3,0.993034,0.330859,2.98047,1,1
,3,0.986323,0.596039,1.63216,1,1
,3,0.988511,0.511444,1.91058,1,1
,3,0.99762,0.281036,3.54135,1,1
,3,0.987887,0.351891,2.77336,1,1
,3,0.956036,0.29419,3.10685,1,1
,3,0.988437,0.680189,1.43638,1,1
,3,0.858249,0.274793,2.68053,1,1
,3,0.98885,0.397211,2.46173,1,1
,3,0.907792,0.427036,1.92978,1,1
,3,0.97493,0.310032,3.06578,1,1
,3,0.9981,0.534173,1.86495,1,1
,3,0.981376,0.486111,1.98123,1,1
,3,0.999981,0.715946,1.3967,1,1
,3,0.943167,0.520458,1.70919,1,1
,3,0.985641,0.502104,1.93484,1,1
,3,0.958765,0.455623,2.01752,1,1
,3,0.970332,0.326392,2.88471,1,1
,3,0.976656,0.456632,2.0889,1,1
,3,0.859649,0.395613,1.86798,1,1
,3,0.982566,0.270744,3.56586,1,1
,3,0.866376,0.271107,2.76867,1,1
,3,0.984245,0.737786,1.31303,1,1
,3,0.921141,0.344769,2.46107,1,1
,3,0.992247,1.21783,0.808447,1,1
,3,0.989603,0.513578,1.90685,1,1
,3,0.999188,0.320601,3.11407,1,1
,3,0.995555,0.726419,1.36441,1,1
,3,0.956057,0.559166,1.63466,1,1
,3,0.988084,0.487764,2.0016,1,1
,3,0.911235,0.443923,1.87048,1,1
,3,0.952846,0.806526,1.12571,1,1
,3,0.959005,0.516258,1.78146,1,1
,3,0.969185,0.686046,1.36918,1,1
,3,0.981686,0.416195,2.31552,1,1
,3,0.985378,0.451191,2.15201,1,1
,3,1,1.26659,0.789519,1,1
,3,0.956069,0.278699,3.27977,1,1
,3,0.936791,0.343452,2.55517,1,1
,3,0.992946,0.283089,3.48279,1,1
,3,1,0.738636,1.35385,1,1
,3,0.957111,0.149729,6.11813,1,1
,3,0.974332,0.30875,3.07473,1,1
,3,0.955896,0.413389,2.21036,1,1
,3,0.991086,0.283816,3.46087,1,1
,3,1,0.445093,2.24672,1,1
,3,1,0.167401,5.97368,1,1
,3,0.964142,0.137347,6.76805,1,1
,3,0.997187,0.151315,6.57161,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_tepsin-A_NSW3010_LC3-488_LAMP-594_basal_60X_007.nd2,1,0.937286,0.201131,4.36783,1,1
,1,0.94603,1.32824,0.673801,1,1
,1,0.991873,0.460265,2.13749,1,1
,1,1,1.62772,0.614357,1,1
,1,0.996777,0.52617,1.88829,1,1
,1,0.972907,0.280514,3.37434,1,1
,1,0.99966,0.269267,3.71126,1,1
,1,0.998296,0.188279,5.29319,1,1
,1,0.988915,0.304112,3.21577,1,1
,1,0.989006,0.4334,2.25688,1,1
,1,0.936926,0.263053,3.33709,1,1
,1,0.982767,0.208078,4.64167,1,1
,1,0.987046,0.201266,4.84066,1,1
,1,0.993658,0.15712,6.28409,1,1
,1,0.958707,0.226699,4.05436,1,1
,1,0.990964,0.321258,3.05677,1,1
,1,0.968047,0.201809,4.64357,1,1
,1,0.965921,0.227373,4.10341,1,1
,1,1,0.258401,3.86996,1,1
,1,1,0.231724,4.31548,1,1
,1,0.998071,0.239679,4.15617,1,1
,1,0.912869,0.255894,3.25655,1,1
,1,0.980582,0.512125,1.87755,1,1
,1,0.983029,0.417922,2.31226,1,1
,1,0.991339,0.248627,3.95273,1,1
,1,0.990879,0.287898,3.41038,1,1
,1,0.980388,0.620207,1.54974,1,1
,1,0.993571,0.401044,2.46153,1,1
,1,0.995581,0.181939,5.44787,1,1
,1,0.966618,0.37545,2.48862,1,1
,1,0.954857,0.125715,7.25255,1,1
,1,0.968495,0.162274,5.78025,1,1
,1,0.971145,0.153348,6.1502,1,1
,1,0.959941,0.203083,4.5375,1,1
,1,0.973066,0.184504,5.1319,1,1
,1,0.997201,0.498075,1.9965,1,1
,1,0.99595,0.186378,5.32207,1,1
,1,0.996824,0.265627,3.7408,1,1
,1,0.956693,0.19282,4.7467,1,1
,1,0.988109,0.628695,1.55299,1,1
,1,0.967587,0.29845,3.13696,1,1
,1,0.989094,0.343756,2.84593,1,1
,1,0.953974,0.114956,7.91663,1,1
,1,0.929728,0.332003,2.60358,1,1
,1,0.964179,0.301937,3.07893,1,1
,1,0.981558,0.298332,3.22948,1,1
,1,1,0.469714,2.12895,1,1
,1,0.994601,0.297684,3.32309,1,1
,1,0.982172,0.544933,1.77024,1,1
,1,0.98937,0.419268,2.33467,1,1
,1,0.993474,0.227974,4.3294,1,1
,1,0.982501,0.364576,2.64776,1,1
,1,0.99999,0.243172,4.11224,1,1
,1,1,0.435616,2.2956,1,1
,1,0.996102,0.322126,3.08022,1,1
,1,0.995738,0.331201,2.99363,1,1
,1,0.999982,0.306802,3.25931,1,1
,1,0.953626,0.30363,2.9951,1,1
,1,0.987741,0.382041,2.55374,1,1
,1,0.996174,0.340301,2.91613,1,1
,1,0.960077,0.263475,3.49843,1,1
,1,0.997619,0.240422,4.13957,1,1
,1,0.975078,0.253919,3.74441,1,1
,1,0.951074,0.499762,1.80994,1,1
,1,0.977608,0.213123,4.48435,1,1
,1,0.99593,0.252929,3.92156,1,1
,1,0.995545,0.229292,4.32247,1,1
,1,0.976332,0.139613,6.82759,1,1
,1,0.965589,0.163005,5.71985,1,1
,1,0.994545,0.203422,4.86241,1,1
,1,0.994978,0.459569,2.15415,1,1
,2,0.992747,0.351502,2.80381,1,1
,2,0.946372,0.271905,3.29387,1,1
,2,0.962272,0.339715,2.72572,1,1
,2,0.970924,0.359863,2.61959,1,1
,2,0.99224,0.371348,2.65126,1,1
,2,0.989168,0.243584,4.0169,1,1
,2,0.981463,0.474257,2.03111,1,1
,2,0.999488,0.191552,5.21517,1,1
,2,0.975577,0.36715,2.59227,1,1
,2,0.99468,0.3224,3.06882,1,1
,2,0.966397,0.284293,3.28508,1,1
,2,1,0.545251,1.83402,1,1
,2,0.98683,0.71499,1.36202,1,1
,2,0.997275,0.768263,1.29455,1,1
,2,0.993676,1.22656,0.805008,1,1
,2,0.995178,1.14881,0.862089,1,1
,2,0.966623,0.324396,2.8803,1,1
,2,0.996246,0.900404,1.10229,1,1
,2,0.990697,0.392127,2.50297,1,1
,2,0.989471,0.371455,2.63573,1,1
,2,1,0.711701,1.40508,1,1
,2,1,0.673401,1.485,1,1
,2,0.941473,0.801969,1.10524,1,1
,2,1,0.291139,3.43478,1,1
,2,0.999911,0.4088,2.44575,1,1
,2,0.953284,0.443558,2.04878,1,1
,2,0.962791,0.612505,1.5134,1,1
,2,0.989021,0.393916,2.48318,1,1
,2,0.983263,0.469045,2.06122,1,1
,2,0.975609,0.591727,1.60853,1,1
,2,0.996884,0.568999,1.74654,1,1
,2,0.988524,0.482022,2.02725,1,1
,2,0.91473,0.178899,4.67712,1,1
,2,0.956778,0.477666,1.91645,1,1
,2,0.978981,0.319713,2.9977,1,1
,2,0.994324,0.407005,2.42916,1,1
,2,0.968454,0.47322,1.98196,1,1
,2,0.984295,0.348517,2.77989,1,1
,2,1,0.449838,2.22302,1,1
,2,0.982068,0.181107,5.32534,1,1
,2,0.973683,0.186639,5.07964,1,1
,2,0.928324,0.303943,2.83535,1,1
,2,0.987629,0.464406,2.10034,1,1
,2,1,0.349584,2.86054,1,1
,2,0.975641,0.326475,2.91562,1,1
,2,1,0.349771,2.85902,1,1
,2,0.985235,0.48156,2.01572,1,1
,2,0.974254,0.419396,2.26319,1,1
,2,0.992686,0.550739,1.78928,1,1
,2,0.985951,0.33191,2.9288,1,1
,2,0.996727,0.286216,3.47103,1,1
,2,0.988771,0.347755,2.81137,1,1
,2,0.997963,0.384844,2.58788,1,1
,2,0.989089,0.238243,4.1063,1,1
,2,0.993567,0.209815,4.70497,1,1
,2,0.996666,0.246255,4.03381,1,1
,2,1,0.206977,4.83146,1,1
,2,0.96574,0.364771,2.55682,1,1
,2,0.951229,0.343352,2.6353,1,1
,2,0.977078,0.262164,3.64155,1,1
,2,0.995625,0.223902,4.42725,1,1
,2,0.999922,0.213635,4.68015,1,1
,2,0.994025,0.216993,4.55354,1,1
,2,1,0.217327,4.60135,1,1
,2,0.985738,0.16818,5.77761,1,1
,3,0.965485,0.276251,3.37432,1,1
,3,0.982124,0.281596,3.42535,1,1
,3,0.990538,0.221397,4.4317,1,1
,3,0.992453,0.346957,2.83886,1,1
,3,0.97828,1.02727,0.93163,1,1
,3,0.990968,0.631183,1.55583,1,1
,3,0.992898,0.61991,1.5903,1,1
,3,0.964267,0.21914,4.243,1,1
,3,0.96344,0.237247,3.91245,1,1
,3,0.959238,0.326374,2.81927,1,1
,3,0.978117,0.200171,4.77947,1,1
,3,0.995576,0.288636,3.43399,1,1
,3,0.964062,0.324827,2.86127,1,1
,3,0.893365,0.480523,1.6609,1,1
,3,0.973936,0.431607,2.19772,1,1
,3,0.992876,0.579148,1.70216,1,1
,3,0.946492,0.635183,1.41038,1,1
,3,0.996081,0.253827,3.90887,1,1
,3,0.959862,0.281035,3.27836,1,1
,3,0.964489,0.703417,1.32246,1,1
,3,0.944442,0.345027,2.58522,1,1
,3,0.981487,0.309768,3.1098,1,1
,3,0.988203,0.62271,1.56822,1,1
,3,0.989219,0.223972,4.36909,1,1
,3,0.952327,0.510959,1.77495,1,1
,3,0.981805,0.282853,3.40792,1,1
,3,0.978269,0.624971,1.53129,1,1
,3,1,0.32375,3.0888,1,1
,3,0.985551,0.496917,1.95467,1,1
,3,0.994104,0.416769,2.3712,1,1
,3,0.925605,0.202,4.2413,1,1
,3,0.985043,0.164464,5.89983,1,1
,3,0.987967,0.889872,1.09687,1,1
,3,0.959773,0.790452,1.16536,1,1
,3,0.984544,0.659124,1.47063,1,1
,3,0.978588,0.288361,3.32096,1,1
,3,1,0.190131,5.25954,1,1
,3,0.993876,0.208125,4.74614,1,1
,3,0.984147,0.356221,2.71894,1,1
,3,0.999718,0.551139,1.8134,1,1
,3,0.989015,0.301825,3.24079,1,1
,3,0.986085,0.165735,5.86698,1,1
,3,0.985286,0.152054,6.38452,1,1
,3,0.997443,0.234274,4.2467,1,1
,3,0.993481,0.254305,3.88118,1,1
,3,0.99533,0.637168,1.55482,1,1
,3,0.997694,0.659201,1.51,1,1
,3,0.993623,0.237924,4.14959,1,1
,3,0.988008,0.236783,4.1226,1,1
,3,0.986798,0.324314,3.00255,1,1
,3,0.990184,0.176644,5.55052,1,1
,3,0.987023,0.145484,6.69639,1,1
,3,0.963982,0.153721,6.04511,1,1
,3,0.979278,0.208411,4.60141,1,1
,3,1,0.203474,4.91463,1,1
,3,0.9998,0.293604,3.40459,1,1
,3,0.996554,0.167506,5.92886,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_010b_000_tepsin-A_NSW3010_LC3-488_LAMP-594_basal_60X_008.nd2,1,0.969349,0.168401,5.57975,1,1
,1,0.908855,0.108383,7.62131,1,1
,1,0.971351,0.194007,4.86335,1,1
,1,0.900312,0.208699,3.88388,1,1
,1,0.983695,0.408877,2.36662,1,1
,1,0.995602,0.588862,1.68329,1,1
,1,1,0.350746,2.85106,1,1
,1,0.973424,0.587734,1.61221,1,1
,1,1,0.320896,3.11628,1,1
,1,0.994486,0.344222,2.87316,1,1
,1,0.933476,0.687129,1.26814,1,1
,1,0.985321,0.233333,4.16082,1,1
,1,0.998635,0.662364,1.50562,1,1
,1,0.994642,0.330021,2.99773,1,1
,1,0.983912,0.580312,1.66821,1,1
,1,0.983312,0.773028,1.2508,1,1
,1,0.967698,0.246762,3.7949,1,1
,1,0.9913,0.260425,3.77335,1,1
,1,0.999879,0.559757,1.78606,1,1
,1,0.972054,0.521309,1.81253,1,1
,1,1,0.983787,1.01648,1,1
,1,0.999478,0.49575,2.01504,1,1
,1,1,0.568277,1.7597,1,1
,1,1,0.75969,1.31633,1,1
,1,0.964385,0.238252,3.90359,1,1
,1,0.993085,0.240415,4.10215,1,1
,1,1,0.599764,1.66732,1,1
,1,0.989251,0.268074,3.65054,1,1
,1,0.988326,0.942244,1.03666,1,1
,1,0.842857,0.286715,2.47775,1,1
,1,0.942082,0.304879,2.91105,1,1
,1,0.989384,1.14679,0.853583,1,1
,1,0.925027,0.427159,2.00318,1,1
,1,0.986495,0.68012,1.43088,1,1
,1,0.971085,0.289779,3.25422,1,1
,1,1,0.27844,3.59144,1,1
,1,1,0.883002,1.1325,1,1
,1,0.996104,1.09363,0.907277,1,1
,1,0.999846,0.785585,1.27254,1,1
,1,1,0.475983,2.10092,1,1
